yelp_id,alias,categary_alias,categary_title,coordinates.latitude,coordinates.longitude,display_phone,distance,image_url,is_closed,location.address1,location.address2,location.address3,location.city,location.country,location.state,location.zip_code,name,phone,price,rating,review_count,url
a5m_BP44_9mtD0QEfeuKeA,gallardos-mexican-restaurant-san-francisco,mexican,Mexican,37.7620536,-122.4161007,(415) 436-9387,1793.1922150486998,https://s3-media3.fl.yelpcdn.com/bphoto/9fjlPpI2oOMMNeV27PfUHA/o.jpg,False,3248 18th St,,,San Francisco,US,CA,94110,Gallardos Mexican Restaurant,+14154369387,$$,4.0,426,https://www.yelp.com/biz/gallardos-mexican-restaurant-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
LU5ocCXCs9sDIc0DsRTVkg,jenny-s-burgers-san-francisco,tradamerican,American,37.7652702331543,-122.466728210449,(415) 753-1453,2706.052291816202,https://s3-media4.fl.yelpcdn.com/bphoto/v2t3CR4SFCclPuGdb8Eagg/o.jpg,False,1233 9th Ave,,,San Francisco,US,CA,94122,Jenny’s Burgers,+14157531453,$,4.0,579,https://www.yelp.com/biz/jenny-s-burgers-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
vsiJDU-0_cdYrf1Otawtbw,piqueos-san-francisco,latin,Latin American,37.7387299,-122.41407,(415) 282-8812,3150.3566109856647,https://s3-media1.fl.yelpcdn.com/bphoto/RtbQSVHqoNDI4dpDai5bRg/o.jpg,False,830 Cortland Ave,,,San Francisco,US,CA,94110,Piqueo's,+14152828812,$$$,4.0,636,https://www.yelp.com/biz/piqueos-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
8MMhiZdt1QD4r8os_hKEvg,fly-bar-san-francisco,bars,Bars,37.77675,-122.43785,(415) 780-1630,1770.6724484521205,https://s3-media3.fl.yelpcdn.com/bphoto/51G-M4YWiqtvWH1W0IuDWw/o.jpg,False,762 Divisadero St,,,San Francisco,US,CA,94117,Fly Bar,+14157801630,$$,4.0,742,https://www.yelp.com/biz/fly-bar-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
ygtuwv7hTzQbQmxgYMe0uA,el-gallo-giro-taco-truck-san-francisco-4,foodtrucks,Food Trucks,37.75417,-122.41312,(415) 240-1224,2178.8592210316715,https://s3-media4.fl.yelpcdn.com/bphoto/jqp5GIzkI8RElG3kvOCrvg/o.jpg,False,23rd St & Treat Ave,,,San Francisco,US,CA,94110,El Gallo Giro Taco Truck,+14152401224,$,4.5,178,https://www.yelp.com/biz/el-gallo-giro-taco-truck-san-francisco-4?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
Y3nxgEoxwFJ5miacMzYNXg,hook-fish-san-francisco-4,seafood,Seafood,37.7623772,-122.5065697,,6195.699197915266,https://s3-media3.fl.yelpcdn.com/bphoto/f1t0l-gKYDwLPjM9x0YgmQ/o.jpg,False,4542 Irving St,,,San Francisco,US,CA,94122,Hook Fish,,$$,4.5,402,https://www.yelp.com/biz/hook-fish-san-francisco-4?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
9nltvO9__dkyRIT17D5TqQ,palm-house-san-francisco,caribbean,Caribbean,37.797772,-122.432887,(415) 400-4355,4111.963903534761,https://s3-media3.fl.yelpcdn.com/bphoto/WEhiaYvvbCOpoGPH6rybtQ/o.jpg,False,2032 Union St,,,San Francisco,US,CA,94123,Palm House,+14154004355,$$,4.0,745,https://www.yelp.com/biz/palm-house-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
JlhJM4ulY5sHsLcUiENpCQ,noc-noc-san-francisco,lounges,Bars,37.7718,-122.43131,(415) 861-5811,1292.9558862339782,https://s3-media3.fl.yelpcdn.com/bphoto/3K1ZkwSoo2QI1v2g71RA7g/o.jpg,False,557 Haight St,,,San Francisco,US,CA,94117,Noc Noc,+14158615811,$,4.0,509,https://www.yelp.com/biz/noc-noc-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
FujrjO3aA0Fs56UvRMAZ1Q,frog-hollow-farm-to-table-cafe-san-francisco,bakeries,Bakeries,37.7951523743985,-122.392914891242,(415) 445-0990,5398.55061833449,https://s3-media3.fl.yelpcdn.com/bphoto/H6uKa_EdSXa28sFaM8reRQ/o.jpg,False,1 Ferry Bldg,Ste 46,,San Francisco,US,CA,94111,Frog Hollow Farm-To-Table Cafe,+14154450990,$$,4.0,442,https://www.yelp.com/biz/frog-hollow-farm-to-table-cafe-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
hak3kl6F0AHR3nau6Q9kvQ,moscow-and-tbilisi-bakery-store-san-francisco,bakeries,Bakeries,37.78069,-122.47899,(415) 668-6959,4337.888926595277,https://s3-media2.fl.yelpcdn.com/bphoto/YLgdkAZyZ5fcTRZrrFR5KQ/o.jpg,False,5540 Geary Blvd,,,San Francisco,US,CA,94121,Moscow & Tbilisi Bakery Store,+14156686959,$,4.0,510,https://www.yelp.com/biz/moscow-and-tbilisi-bakery-store-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
b1aZxd5Auo1f5rG9zgr0Ig,the-citrus-club-san-francisco,asianfusion,Asian Fusion,37.76964,-122.45162,(415) 387-6366,1647.8666052668143,https://s3-media1.fl.yelpcdn.com/bphoto/pLtF2RAt4ed10f-E3rahuw/o.jpg,False,1790 Haight St,,,San Francisco,US,CA,94117,The Citrus Club,+14153876366,$$,3.5,1257,https://www.yelp.com/biz/the-citrus-club-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
KRO4PzfmbRgCu1Ayt1LE1g,mortys-delicatessen-san-francisco,sandwiches,Fast Food,37.78188,-122.41522,(415) 567-3354,2981.00628752044,https://s3-media3.fl.yelpcdn.com/bphoto/NW5NwtCk404qF-UJd-OlVg/o.jpg,False,280 Golden Gate Ave,,,San Francisco,US,CA,94102,Morty's Delicatessen,+14155673354,$,4.0,514,https://www.yelp.com/biz/mortys-delicatessen-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
xaYfmUNTchH56sdxjHulfg,zen-yai-thai-restaurant-san-francisco,thai,Thai,37.784028,-122.418941,(415) 885-0725,2996.9323510265385,https://s3-media1.fl.yelpcdn.com/bphoto/o9S3fxcMts2UHhqCJsWtNw/o.jpg,False,771 Ellis St,,,San Francisco,US,CA,94109,Zen Yai Thai Restaurant,+14158850725,$,4.0,662,https://www.yelp.com/biz/zen-yai-thai-restaurant-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
-ih1LY3Mn1-uc1yPjYpmMA,thai-nghiep-ky-mi-gia-san-francisco,vietnamese,Vietnamese,37.7539242833532,-122.47903380817,(415) 682-8528,3823.3626659889856,https://s3-media1.fl.yelpcdn.com/bphoto/1vKFGQTJQm_O5-kx-meZuA/o.jpg,False,1427 Noriega St,,,San Francisco,US,CA,94122,Thai Nghiep Ky Mi Gia,+14156828528,$,4.0,363,https://www.yelp.com/biz/thai-nghiep-ky-mi-gia-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
-D2haB9KuDk9a9OWKFjM0A,chubby-noodle-san-francisco-3,asianfusion,Asian Fusion,37.7994561586758,-122.437992095947,(415) 655-3335,4289.461812667511,https://s3-media4.fl.yelpcdn.com/bphoto/8KHdZnqHICpDgKqfOz8wxA/o.jpg,False,2205 Lombard St,,,San Francisco,US,CA,94123,Chubby Noodle,+14156553335,$$,4.0,622,https://www.yelp.com/biz/chubby-noodle-san-francisco-3?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
DicCVq8FwpfT9lD40B_sxg,philmore-creamery-san-francisco-3,gelato,Desserts,37.7865093379388,-122.43329192402,(415) 400-4076,2864.9146874271228,https://s3-media1.fl.yelpcdn.com/bphoto/RvVi9D1kbuhX1I3fkUwz6Q/o.jpg,False,1840 Fillmore St,,,San Francisco,US,CA,94115,Philmore Creamery,+14154004076,$$,4.5,175,https://www.yelp.com/biz/philmore-creamery-san-francisco-3?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
v5w23rZNbNiJIwOemm-yNQ,john-colins-san-francisco,bars,Bars,37.7867642417221,-122.400438122041,(415) 512-7493,4276.478544453239,https://s3-media4.fl.yelpcdn.com/bphoto/75zoIqir3QKALIbRCKzXLw/o.jpg,False,138 Minna St,,,San Francisco,US,CA,94105,John Colins,+14155127493,$$,4.0,984,https://www.yelp.com/biz/john-colins-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
RMD2w2KYa4Vm5EYZ6UCu4Q,cheese-boutique-san-francisco-2,cheese,Others,37.73459,-122.43334,(415) 333-3390,2925.2405409596813,https://s3-media4.fl.yelpcdn.com/bphoto/Qe2S6V6YdaA1MMnWU8dqgw/o.jpg,False,660 Chenery St,,,San Francisco,US,CA,94131,Cheese Boutique,+14153333390,$,5.0,176,https://www.yelp.com/biz/cheese-boutique-san-francisco-2?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
g60n9gcnr7cco5dh-j2RbA,superstar-restaurant-san-francisco,filipino,Filipino,37.7195243835449,-122.438331604004,(415) 585-4360,4598.841747088376,https://s3-media2.fl.yelpcdn.com/bphoto/4pn0SnzZDKUKW_xODQtkHA/o.jpg,False,4919 Mission St,,,San Francisco,US,CA,94112,Superstar Restaurant,+14155854360,$,4.0,395,https://www.yelp.com/biz/superstar-restaurant-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
b1zMlSbFOk5MfxJ_HiB4SA,central-coffee-tea-and-spice-san-francisco,coffee,Drinks,37.7742194384336,-122.444210797548,(415) 922-2008,1637.7370164433812,https://s3-media2.fl.yelpcdn.com/bphoto/gXs2Y3tJhZ0RgzrCykMSGA/o.jpg,False,1696 Hayes St,,,San Francisco,US,CA,94117,Central Coffee Tea & Spice,+14159222008,$,4.5,307,https://www.yelp.com/biz/central-coffee-tea-and-spice-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
oxIccYsvTXBOxWvK9GdTsA,turners-kitchen-san-francisco,sandwiches,Fast Food,37.763082,-122.424349,(415) 621-3505,1090.8437668964123,https://s3-media4.fl.yelpcdn.com/bphoto/vcfB4kb3TzotmAv0v3OFxQ/o.jpg,False,3505 17th St,,Former Clare's Deli,San Francisco,US,CA,94110,Turner's Kitchen,+14156213505,$,4.5,295,https://www.yelp.com/biz/turners-kitchen-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
fyeTybE7wDkieUwq4urOCA,beachside-coffee-bar-and-kitchen-san-francisco,breakfast_brunch,Breakfast & Brunch,37.76056,-122.50825,(415) 682-4961,6312.475371215649,https://s3-media3.fl.yelpcdn.com/bphoto/76jhiwFrovedjJhj8MgUCg/o.jpg,False,4300 Judah St,,,San Francisco,US,CA,94122,Beachside Coffee Bar & Kitchen,+14156824961,$$,4.0,796,https://www.yelp.com/biz/beachside-coffee-bar-and-kitchen-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
S0OVpWde3SlzzrygVQXdoQ,hall-of-flame-burgers-san-francisco,burgers,Fast Food,37.7174879011283,-122.473734660797,(415) 584-4444,5835.396482176017,https://s3-media3.fl.yelpcdn.com/bphoto/zETJ45yn7fhkAxv0wFp9JQ/o.jpg,False,73 Cambon Dr,,,San Francisco,US,CA,94132,Hall Of Flame Burgers,+14155844444,$$,4.0,520,https://www.yelp.com/biz/hall-of-flame-burgers-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
aPWsJK-BuGQftRY5WECmAw,pho-tan-hoa-san-francisco,vietnamese,Vietnamese,37.7854958,-122.4130811,(415) 673-3163,3406.6308031643894,https://s3-media1.fl.yelpcdn.com/bphoto/vgHYmxAAKoTcg3VLzFfApQ/o.jpg,False,431 Jones St,,,San Francisco,US,CA,94102,Pho Tan Hoa,+14156733163,$,4.0,608,https://www.yelp.com/biz/pho-tan-hoa-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
3f3mowACWFovTKv0YlcMgQ,pier-23-cafe-restaurant-and-bar-san-francisco-2,seafood,Seafood,37.8033755766027,-122.400886416435,(415) 362-5125,5663.444126960439,https://s3-media3.fl.yelpcdn.com/bphoto/ry68twfq4umXydSYNZ7ngg/o.jpg,False,The Embarcadero,,Pier 23,San Francisco,US,CA,94102,Pier 23 Cafe Restaurant & Bar,+14153625125,$$,3.5,1641,https://www.yelp.com/biz/pier-23-cafe-restaurant-and-bar-san-francisco-2?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
zfs3gpYPbMBLseqaAsQN-A,steap-tea-bar-san-francisco-3,coffee,Drinks,37.7932604402304,-122.406762465835,(415) 872-9753,4444.648748427257,https://s3-media2.fl.yelpcdn.com/bphoto/FtctNbz0PjFYC0JIgxYXOQ/o.jpg,False,827 Sacramento St,,,San Francisco,US,CA,94108,Steap Tea Bar,+14158729753,$,4.5,354,https://www.yelp.com/biz/steap-tea-bar-san-francisco-3?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
5o24fe7v2Z0dgt3TCkZ1ww,milkbean-san-francisco-4,coffee,Drinks,37.7871613,-122.4162122,(415) 866-8811,3411.1121373206825,https://s3-media4.fl.yelpcdn.com/bphoto/Q27QyKmora6CeX4wG4hGrA/o.jpg,False,881 Post St,,,San Francisco,US,CA,94109,Milkbean,+14158668811,$,4.5,230,https://www.yelp.com/biz/milkbean-san-francisco-4?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
QFvxywOAEhc0ddTj0nY8CQ,rm-212-san-francisco,tapas,Spanish,37.7937299,-122.40437,(415) 500-2780,4611.719999312358,https://s3-media2.fl.yelpcdn.com/bphoto/o76YJZOa2qPUjxL7TlzWsA/o.jpg,False,690 Sacramento St,,,San Francisco,US,CA,94111,RM 212,+14155002780,$$,4.5,359,https://www.yelp.com/biz/rm-212-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
j0DgsH4129nTSTl69mDjDw,soma-eats-san-francisco,salad,Vegan,37.7868576,-122.3985748,(415) 543-7662,4397.316897878109,https://s3-media3.fl.yelpcdn.com/bphoto/vZtlO9z-y-A2QFvboF5e3g/o.jpg,False,186 2nd St,,,San Francisco,US,CA,94105,SOMA Eats,+14155437662,$$,4.0,458,https://www.yelp.com/biz/soma-eats-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
bCrPqM3TTC8lGQCLYGIpLw,kama-sushi-san-francisco-10,japanese,Japanese,37.7737666,-122.4118473,(415) 800-8287,2585.922987995937,https://s3-media1.fl.yelpcdn.com/bphoto/Md19AYPN41S4a2tx98h3Mg/o.jpg,False,294 9th St,,,San Francisco,US,CA,94103,Kama Sushi,+14158008287,$$,4.0,696,https://www.yelp.com/biz/kama-sushi-san-francisco-10?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
yVN5m2ARIT3kcLCG8EVglQ,ginza-sushi-and-sake-san-francisco,sushi,Japanese,37.7691841125488,-122.451538085938,(415) 742-0552,1621.5750436768114,https://s3-media3.fl.yelpcdn.com/bphoto/KEQDfpjLdedqj0LjSpY8gQ/o.jpg,False,1793 Haight St,,,San Francisco,US,CA,94117,Ginza Sushi & Sake,+14157420552,$$,4.0,425,https://www.yelp.com/biz/ginza-sushi-and-sake-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
MXy-YMQCWpBJf92HFRhGhw,per-diem-san-francisco,newamerican,American,37.790041,-122.401275,(415) 989-0300,4478.419213576972,https://s3-media2.fl.yelpcdn.com/bphoto/fasctoQ1g492MXj4AZ3CuA/o.jpg,False,43 Sutter St,,,San Francisco,US,CA,94104,Per Diem,+14159890300,$$,4.0,735,https://www.yelp.com/biz/per-diem-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
Jd28dXIWRxGwXKbfrnXq3g,il-canto-cafe-san-francisco-2,cafes,Cafes,37.79386,-122.40037,(415) 986-6565,4848.942962079007,https://s3-media1.fl.yelpcdn.com/bphoto/SbPzt1R2EOq9PacymQglZw/o.jpg,False,275 Battery St,,,San Francisco,US,CA,94111,Il Canto Cafe,+14159866565,$,4.5,258,https://www.yelp.com/biz/il-canto-cafe-san-francisco-2?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
Kx1WExNj5ogaFe0cyg9L6A,little-nepal-san-francisco,himalayan,Himalayan/Nepalese,37.73908,-122.41358,(415) 643-3881,3145.177354357264,https://s3-media3.fl.yelpcdn.com/bphoto/22jVFpeFMYrPITXMh-7Ocg/o.jpg,False,925 Cortland Ave,,,San Francisco,US,CA,94110,Little Nepal,+14156433881,$$,4.0,440,https://www.yelp.com/biz/little-nepal-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
HG5cvtfUcpMojb2RyB2ZJQ,coi-san-francisco,newamerican,American,37.7981428,-122.4034996,(415) 393-9000,5056.780967110623,https://s3-media2.fl.yelpcdn.com/bphoto/Sk1pERHlYxeOtgRebdOyOQ/o.jpg,False,373 Broadway,,,San Francisco,US,CA,94133,Coi,+14153939000,$$$$,4.0,761,https://www.yelp.com/biz/coi-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
aQuwkkUS_S52ga0PxiOIag,atlas-cafe-san-francisco,sandwiches,Fast Food,37.75886,-122.4114,(415) 648-1047,2207.9684106763025,https://s3-media3.fl.yelpcdn.com/bphoto/jsQMgMXw48s-yCZwe6uasw/o.jpg,False,3049 20th St,,,San Francisco,US,CA,94110,Atlas Cafe,+14156481047,$$,4.0,768,https://www.yelp.com/biz/atlas-cafe-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
TDG3DA5JtG3fdt4tqYJ94g,sheba-piano-lounge-san-francisco,ethiopian,Ethiopian,37.7827436889299,-122.432839788504,(415) 440-7414,2449.5793988152695,https://s3-media2.fl.yelpcdn.com/bphoto/07OjlLVDTZFV9SWRSa9dLw/o.jpg,False,1419 Fillmore St,,,San Francisco,US,CA,94115,Sheba Piano Lounge,+14154407414,$$,4.0,569,https://www.yelp.com/biz/sheba-piano-lounge-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
3OJDmLIElDu-ZWSsBdncdQ,jannah-san-francisco-3,mideastern,Middle Eastern,37.7757358036684,-122.445897,(415) 567-4400,1847.0419745213426,https://s3-media1.fl.yelpcdn.com/bphoto/eTZV3NIFsPyt7SUOEkAr4g/o.jpg,False,1775 Fulton St,,,San Francisco,US,CA,94117,Jannah,+14155674400,$$,4.5,379,https://www.yelp.com/biz/jannah-san-francisco-3?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
XZ1_66Wa4tumkbKfTI2dWA,china-live-san-francisco,chinese,Chinese,37.7977636140901,-122.407851420238,(415) 788-8188,4808.186132300881,https://s3-media3.fl.yelpcdn.com/bphoto/nBXoZ9g-EA4Zk-0gIE1G-w/o.jpg,False,644 Broadway,,,San Francisco,US,CA,94133,China Live,+14157888188,$$,3.5,990,https://www.yelp.com/biz/china-live-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
3523gS3FWpFdGFR7vjvhnA,caffe-sport-san-francisco,italian,Italian,37.79977,-122.40855,(415) 981-1251,4953.222756789483,https://s3-media2.fl.yelpcdn.com/bphoto/y2AntQa4WtOxsHqUZh7sOg/o.jpg,False,574 Green St,,,San Francisco,US,CA,94133,Caffe Sport,+14159811251,$$,4.0,704,https://www.yelp.com/biz/caffe-sport-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
8bJr4G9QtbJ_tmEbVX6X4A,international-smoke-san-francisco-2,newamerican,American,37.79049,-122.396363,(415) 543-7474,4820.552299044345,https://s3-media1.fl.yelpcdn.com/bphoto/iuw4PZg3wJeM_39hOkhb-g/o.jpg,False,301 Mission St,,,San Francisco,US,CA,94105,International Smoke,+14155437474,$$$,3.5,976,https://www.yelp.com/biz/international-smoke-san-francisco-2?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
rozXSfP__1jyt6IdM_BIfA,august-1-five-san-francisco,indpak,Indian,37.7805414,-122.4201278,(415) 771-5900,2612.998664527841,https://s3-media3.fl.yelpcdn.com/bphoto/FWPSDjCfU88k-PO54Qb8Qg/o.jpg,False,524 Van Ness Ave,,,San Francisco,US,CA,94103,August 1 Five,+14157715900,$$$,4.0,661,https://www.yelp.com/biz/august-1-five-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
RLuVFabZ6BR-BzBPmI1Uzg,cafe-la-flore-irving-san-francisco,coffee,Drinks,37.76399,-122.47243,(415) 524-5203,3183.3001420028777,https://s3-media3.fl.yelpcdn.com/bphoto/UvPeWfu8kcW-QyyJvX4hmg/o.jpg,False,1340 Irving St,,,San Francisco,US,CA,94122,Cafe La Flore Irving,+14155245203,$,4.5,382,https://www.yelp.com/biz/cafe-la-flore-irving-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
A2Bpbf-6k_Sv63Lp42LUJA,fifty-fifty-coffee-and-tea-san-francisco,coffee,Drinks,37.7814293,-122.4529495,(415) 684-8886,2709.790516524668,https://s3-media2.fl.yelpcdn.com/bphoto/lZ_tsbt4C2NyMAEpvtqV3g/o.jpg,False,3157 Geary Blvd,,,San Francisco,US,CA,94118,Fifty / Fifty Coffee and Tea,+14156848886,$,4.0,433,https://www.yelp.com/biz/fifty-fifty-coffee-and-tea-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
s8uX4sYQM2_HeCab7leG5A,papalote-mexican-grill-san-francisco-2,mexican,Mexican,37.775691986084,-122.446029663086,(415) 776-0106,1847.8892584430534,https://s3-media2.fl.yelpcdn.com/bphoto/1OaCE9zsjxFB_4fkXbcVCQ/o.jpg,False,1777 Fulton St,,,San Francisco,US,CA,94117,Papalote Mexican Grill,+14157760106,$,3.5,1323,https://www.yelp.com/biz/papalote-mexican-grill-san-francisco-2?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
5UKX9xWwIMRLRdtzkRyZuA,ak-subs-san-francisco,sandwiches,Fast Food,37.77401,-122.40849,(415) 241-9600,2857.4310517991325,https://s3-media2.fl.yelpcdn.com/bphoto/o2mQIXfLr6hvcgW-0g9iUQ/o.jpg,False,397 8th St,,,San Francisco,US,CA,94103,AK Subs,+14152419600,$$,4.0,406,https://www.yelp.com/biz/ak-subs-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
