,yelp_id,alias,categories,categary_alias,categary_title,coordinates.latitude,coordinates.longitude,display_phone,distance,image_url,is_closed,location.address1,location.address2,location.address3,location.city,location.country,location.display_address,location.state,location.zip_code,name,phone,price,rating,review_count,transactions,url
41,6iR0zBfiup79DErYKAXY0Q,cafe-international-san-francisco,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'bagels', 'title': 'Bagels'}]",coffee,Coffee & Tea,37.77227,-122.43084,(415) 552-7390,1354.8608862377914,https://s3-media1.fl.yelpcdn.com/bphoto/Wv0ZeSOW4K2QJ5FEK0UaNw/o.jpg,False,508 Haight St,,,San Francisco,US,"['508 Haight St', 'San Francisco, CA 94117']",CA,94117,Cafe International,+14155527390,$,4.0,400,[],https://www.yelp.com/biz/cafe-international-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
42,rHhuvw1szUJlz6VoeRhASQ,little-baobab-and-bissap-merged-together-san-francisco,"[{'alias': 'senegalese', 'title': 'Senegalese'}]",senegalese,Senegalese,37.7602595539535,-122.419259883463,(415) 643-3558,1512.5718358524239,https://s3-media1.fl.yelpcdn.com/bphoto/fKrWNxzVsOhZGy50faTBpg/o.jpg,False,3388 19th St,,,San Francisco,US,"['3388 19th St', 'San Francisco, CA 94110']",CA,94110,Little Baobab & Bissap Merged Together,+14156433558,$$,4.0,551,"['pickup', 'delivery']",https://www.yelp.com/biz/little-baobab-and-bissap-merged-together-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
43,TcUhtqRLL-lwSGJmpz415Q,saffron-685-san-francisco,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'turkish', 'title': 'Turkish'}]",mediterranean,Mediterranean,37.770289,-122.403161,(415) 863-2285,3106.6222356190015,https://s3-media3.fl.yelpcdn.com/bphoto/ON-4HJMLldy1O7xkQuHlAA/o.jpg,False,685 Townsend St,,,San Francisco,US,"['685 Townsend St', 'San Francisco, CA 94103']",CA,94103,Saffron 685,+14158632285,$$,4.0,646,"['pickup', 'delivery']",https://www.yelp.com/biz/saffron-685-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
44,YYQX-gJhJ6cFzzIhRWjaFA,kings-thai-cuisine-1-san-francisco-2,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'noodles', 'title': 'Noodles'}]",thai,Thai,37.78262,-122.46614,(415) 752-5198,3565.7761774053147,https://s3-media2.fl.yelpcdn.com/bphoto/p9iK1z1zD8wfh8vr7OfnWg/o.jpg,False,639 Clement St,,,San Francisco,US,"['639 Clement St', 'San Francisco, CA 94118']",CA,94118,King's Thai Cuisine 1,+14157525198,$,3.5,933,"['pickup', 'delivery']",https://www.yelp.com/biz/kings-thai-cuisine-1-san-francisco-2?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
45,Cj9Orl6DQnOR75qT-l3jCA,aux-delices-vietnamese-restaurant-san-francisco,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}]",vietnamese,Vietnamese,37.79822,-122.42253,(415) 928-4977,4334.776036121877,https://s3-media1.fl.yelpcdn.com/bphoto/4KMzbjZVdLnr609kig-1TA/o.jpg,False,2327 Polk St,,,San Francisco,US,"['2327 Polk St', 'San Francisco, CA 94109']",CA,94109,Aux Delices Vietnamese Restaurant,+14159284977,$$,4.0,720,"['delivery', 'pickup']",https://www.yelp.com/biz/aux-delices-vietnamese-restaurant-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
46,agq8VUqVQ_Y3dZh6-IjeIg,mama-jis-san-francisco-2,"[{'alias': 'dimsum', 'title': 'Dim Sum'}, {'alias': 'szechuan', 'title': 'Szechuan'}]",dimsum,Dim Sum,37.7607584141734,-122.438729188523,(415) 626-4416,201.22085823719556,https://s3-media3.fl.yelpcdn.com/bphoto/11eb_Gnn8F7JnuYVL5egvQ/o.jpg,False,4416 18th St,,,San Francisco,US,"['4416 18th St', 'San Francisco, CA 94114']",CA,94114,MaMa Ji's,+14156264416,$$,3.5,704,[],https://www.yelp.com/biz/mama-jis-san-francisco-2?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
47,3NnG0D3-1WNMvDMahk2Tbw,hobsons-choice-san-francisco,"[{'alias': 'bars', 'title': 'Bars'}]",bars,Bars,37.769697478972,-122.4487180912,(415) 621-5859,1456.211123492871,https://s3-media2.fl.yelpcdn.com/bphoto/9yNvWyXDm5unTw_k6Gq9cw/o.jpg,False,1601 Haight St,,,San Francisco,US,"['1601 Haight St', 'San Francisco, CA 94117']",CA,94117,Hobson's Choice,+14156215859,$$,4.0,650,[],https://www.yelp.com/biz/hobsons-choice-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
48,OpBTLNaGnGcn8DRsLcEfQQ,maykadeh-san-francisco,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'persian', 'title': 'Persian/Iranian'}]",mideastern,Middle Eastern,37.80002,-122.40714,(415) 362-8286,5053.951271622276,https://s3-media2.fl.yelpcdn.com/bphoto/HEuTyVMxN-5qj86LO2iVlQ/o.jpg,False,470 Green St,,,San Francisco,US,"['470 Green St', 'San Francisco, CA 94133']",CA,94133,Maykadeh,+14153628286,$$,4.0,797,"['pickup', 'delivery']",https://www.yelp.com/biz/maykadeh-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
49,FAmqgIJekYlMmVSVdi-R3A,elixiria-san-francisco,"[{'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'catering', 'title': 'Caterers'}]",juicebars,Juice Bars & Smoothies,37.7920625403238,-122.396727216602,(628) 444-3149,4918.759628334719,https://s3-media3.fl.yelpcdn.com/bphoto/ZuGpwBqB1W20TMUhyuhNEg/o.jpg,False,25 Beale St,,,San Francisco,US,"['25 Beale St', 'San Francisco, CA 94105']",CA,94105,Elixiria,+16284443149,$$,4.5,256,"['pickup', 'delivery']",https://www.yelp.com/biz/elixiria-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
0,2kAb8kvymt5xJfoNFTwFyQ,parkside-tavern-san-francisco,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",bars,Bars,37.7427940368652,-122.487129211426,(415) 731-8900,4892.533858127058,https://s3-media4.fl.yelpcdn.com/bphoto/BJpSMzP4Bh3ghyGC61JDbQ/o.jpg,False,1940 Taraval St,,,San Francisco,US,"['1940 Taraval St', 'San Francisco, CA 94116']",CA,94116,Parkside Tavern,+14157318900,$$,4.0,535,[],https://www.yelp.com/biz/parkside-tavern-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
1,AMhmArFJ0IAeknI1mDE6ew,bacon-bacon-san-francisco-5,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cafes', 'title': 'Cafes'}]",breakfast_brunch,Breakfast & Brunch,37.76705,-122.44662,(415) 218-4347,1129.549941489158,https://s3-media3.fl.yelpcdn.com/bphoto/wA0LCTkGZsC-8eO-gS5mlA/o.jpg,False,205 A Frederick St,,,San Francisco,US,"['205 A Frederick St', 'San Francisco, CA 94117']",CA,94117,Bacon Bacon,+14152184347,$,4.0,402,"['pickup', 'delivery']",https://www.yelp.com/biz/bacon-bacon-san-francisco-5?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
2,VpwhOU-zfA_0xv8E1SpvNw,chabaa-thai-cuisine-san-francisco,"[{'alias': 'thai', 'title': 'Thai'}]",thai,Thai,37.76326,-122.48077,(415) 753-3347,3909.5655519450092,https://s3-media3.fl.yelpcdn.com/bphoto/mtlaDupLTTf33_rdzRITzw/o.jpg,False,2123 Irving St,,,San Francisco,US,"['2123 Irving St', 'San Francisco, CA 94122']",CA,94122,Chabaa Thai Cuisine,+14157533347,$$,3.5,879,"['pickup', 'delivery']",https://www.yelp.com/biz/chabaa-thai-cuisine-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
3,kUxtjTa2vCSWQvr00YwxQw,kazan-san-francisco,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'soup', 'title': 'Soup'}]",japanese,Japanese,37.7526397705078,-122.408447265625,(415) 282-2001,2622.6059855964513,https://s3-media2.fl.yelpcdn.com/bphoto/zvkWWWzG4mH7CH99f9LxOg/o.jpg,False,2809 24th St,,,San Francisco,US,"['2809 24th St', 'San Francisco, CA 94110']",CA,94110,Kazan,+14152822001,$$,4.0,364,[],https://www.yelp.com/biz/kazan-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
4,R2dAQ9UgOJSnjE--uOkOSQ,le-soleil-san-francisco,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}]",vietnamese,Vietnamese,37.78297,-122.46074,(415) 668-4848,3248.023901895317,https://s3-media3.fl.yelpcdn.com/bphoto/qtGkScYgbI-A3iZseSf4Zw/o.jpg,False,133 Clement St,,,San Francisco,US,"['133 Clement St', 'San Francisco, CA 94118']",CA,94118,Le Soleil,+14156684848,$$,4.0,504,"['pickup', 'delivery']",https://www.yelp.com/biz/le-soleil-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
5,1vziY3pKZlmDkaGfcNncXw,cake-coquette-san-francisco,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",desserts,Desserts,37.7398401765698,-122.409474823943,(415) 641-0200,3332.720640236095,https://s3-media4.fl.yelpcdn.com/bphoto/LML82XMkbcGnncr0wArbHQ/o.jpg,False,1501 Cortland Ave,,,San Francisco,US,"['1501 Cortland Ave', 'San Francisco, CA 94110']",CA,94110,Cake Coquette,+14156410200,$$,4.5,206,[],https://www.yelp.com/biz/cake-coquette-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
6,SAxC2Qim3Zd_GmTRKJOqiQ,viva-goa-san-francisco,"[{'alias': 'indpak', 'title': 'Indian'}]",indpak,Indian,37.799287,-122.441485,(415) 440-2600,4291.403541033704,https://s3-media4.fl.yelpcdn.com/bphoto/bHrpVfx11QPlbnLTWjLj7A/o.jpg,False,2420 Lombard St,,,San Francisco,US,"['2420 Lombard St', 'San Francisco, CA 94123']",CA,94123,Viva Goa,+14154402600,$$,4.0,457,"['pickup', 'delivery']",https://www.yelp.com/biz/viva-goa-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
7,6KASBgDLNL7tYGj3Z-I1JQ,mela-tandoori-kitchen-san-francisco-3,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'pakistani', 'title': 'Pakistani'}, {'alias': 'halal', 'title': 'Halal'}]",indpak,Indian,37.7811951935291,-122.419438585639,(415) 447-4041,2707.0365567590175,https://s3-media4.fl.yelpcdn.com/bphoto/Tq5oO_C3wH63DlDFQjEiTQ/o.jpg,False,536 Golden Gate Ave,,,San Francisco,US,"['536 Golden Gate Ave', 'San Francisco, CA 94102']",CA,94102,Mela Tandoori Kitchen,+14154474041,$$,4.0,553,"['pickup', 'restaurant_reservation']",https://www.yelp.com/biz/mela-tandoori-kitchen-san-francisco-3?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
8,fzhWuy8DD4Gr9HwDLaWISA,panchitas-restaurant-no-2-san-francisco,"[{'alias': 'salvadoran', 'title': 'Salvadoran'}, {'alias': 'mexican', 'title': 'Mexican'}]",salvadoran,Salvadoran,37.76471,-122.4216,(415) 431-4232,1373.0382949554519,https://s3-media1.fl.yelpcdn.com/bphoto/1bgayptEzpeWPITWN3fNDg/o.jpg,False,3091 16th St,,,San Francisco,US,"['3091 16th St', 'San Francisco, CA 94103']",CA,94103,Panchita's Restaurant No 2,+14154314232,$$,4.0,656,[],https://www.yelp.com/biz/panchitas-restaurant-no-2-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
9,2FR395iJImCphQNGWubUtw,champa-garden-san-francisco-2,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'thai', 'title': 'Thai'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]",asianfusion,Asian Fusion,37.7250728797322,-122.4600251019,(415) 349-4186,4490.894181313277,https://s3-media2.fl.yelpcdn.com/bphoto/DYjgnXyE5G9WcQVT631ZRA/o.jpg,False,613 Faxon Ave,,,San Francisco,US,"['613 Faxon Ave', 'San Francisco, CA 94112']",CA,94112,Champa Garden,+14153494186,$$,4.0,688,"['pickup', 'delivery']",https://www.yelp.com/biz/champa-garden-san-francisco-2?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
10,KewsTgYKXUPuUU_X1I3O6w,roses-cafe-san-francisco,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",italian,Italian,37.79707,-122.43699,(415) 775-2200,4019.6130517825864,https://s3-media4.fl.yelpcdn.com/bphoto/nkUyWkwvmSAJrRiMvWRXMg/o.jpg,False,2298 Union St,,,San Francisco,US,"['2298 Union St', 'San Francisco, CA 94123']",CA,94123,Rose's Cafe,+14157752200,$$,3.5,913,[],https://www.yelp.com/biz/roses-cafe-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
11,6ymftDVi1J7ilrx_BuY8DA,fishermans-wharf-san-francisco-3,"[{'alias': 'localflavor', 'title': 'Local Flavor'}]",localflavor,Local Flavor,37.80158,-122.40996,(415) 673-3530,5529.34549187325,https://s3-media2.fl.yelpcdn.com/bphoto/yUblxAXDnLM_oei34KPNLA/o.jpg,False,,,,San Francisco,US,"['San Francisco, CA 94133']",CA,94133,Fisherman's Wharf,+14156733530,,4.0,742,[],https://www.yelp.com/biz/fishermans-wharf-san-francisco-3?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
12,Bsh2ZpvfraCwDXEKuqP9KQ,moulin-rouge-restaurant-san-francisco,"[{'alias': 'diners', 'title': 'Diners'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",diners,Diners,37.785998674523,-122.417838247267,(415) 928-0158,3234.8602617835213,https://s3-media1.fl.yelpcdn.com/bphoto/qc7TZjxgPBn8-2Ils6hjTg/o.jpg,False,887 Geary St,,,San Francisco,US,"['887 Geary St', 'San Francisco, CA 94109']",CA,94109,Moulin Rouge Restaurant,+14159280158,$,4.0,573,[],https://www.yelp.com/biz/moulin-rouge-restaurant-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
13,Uq0qPR7dxtTYcpqR8G-nog,the-sandwich-spot-san-francisco-2,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'delis', 'title': 'Delis'}, {'alias': 'cafes', 'title': 'Cafes'}]",sandwiches,Sandwiches,37.79967,-122.43955,(415) 829-2587,4323.109371894842,https://s3-media2.fl.yelpcdn.com/bphoto/TBCeibABqyY-nsVMSFzlRQ/o.jpg,False,3213 Pierce St,,,San Francisco,US,"['3213 Pierce St', 'San Francisco, CA 94123']",CA,94123,The Sandwich Spot,+14158292587,$,4.0,639,"['pickup', 'delivery']",https://www.yelp.com/biz/the-sandwich-spot-san-francisco-2?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
14,2tfcE_K3E1Az-M9fKzdh2Q,bistro-at-the-cliff-house-san-francisco,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'lounges', 'title': 'Lounges'}]",seafood,Seafood,37.77841,-122.51443,(415) 386-3330,7090.650902049837,https://s3-media2.fl.yelpcdn.com/bphoto/wcM6L96apBdwKQw7yPDJhQ/o.jpg,False,1090 Point Lobos Ave,,,San Francisco,US,"['1090 Point Lobos Ave', 'San Francisco, CA 94121']",CA,94121,Bistro At The Cliff House,+14153863330,$$,3.5,1407,[],https://www.yelp.com/biz/bistro-at-the-cliff-house-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
15,GfeaoeKtZh-57SFWgjPqnw,biergarten-san-francisco,"[{'alias': 'german', 'title': 'German'}, {'alias': 'pubs', 'title': 'Pubs'}]",german,German,37.7760757082896,-122.424053012078,(415) 252-9289,2008.6315480970027,https://s3-media1.fl.yelpcdn.com/bphoto/_okkYJxRbb_o5_gFLFOHTA/o.jpg,False,424 Octavia St,,,San Francisco,US,"['424 Octavia St', 'San Francisco, CA 94102']",CA,94102,Biergarten,+14152529289,$$,4.0,526,[],https://www.yelp.com/biz/biergarten-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
16,p6bLw7PS63Kbge_wyIOP8w,garibaldis-san-francisco-2,"[{'alias': 'newamerican', 'title': 'American (New)'}]",newamerican,American (New),37.7883799,-122.44729,(415) 563-8841,3206.4730332555237,https://s3-media2.fl.yelpcdn.com/bphoto/Bd8b7VVqcD5vesqTPDhdVg/o.jpg,False,347 Presidio Ave,,,San Francisco,US,"['347 Presidio Ave', 'San Francisco, CA 94115']",CA,94115,Garibaldi's,+14155638841,$$$,4.0,530,[],https://www.yelp.com/biz/garibaldis-san-francisco-2?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
17,CanHZllFdfW89hzwN_9meg,bar-587-san-francisco,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",lounges,Lounges,37.78771,-122.41139,(415) 817-1712,3710.619036056138,https://s3-media2.fl.yelpcdn.com/bphoto/_jZ11yj3vJgpxvARCpec-w/o.jpg,False,587 Post St,,,San Francisco,US,"['587 Post St', 'San Francisco, CA 94102']",CA,94102,Bar 587,+14158171712,$$,4.5,225,[],https://www.yelp.com/biz/bar-587-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
18,Wsf3kSGsWAc5SkvM41A2eA,umi-san-francisco,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",japanese,Japanese,37.7627274,-122.3961661,(415) 355-1328,3548.2689246817813,https://s3-media4.fl.yelpcdn.com/bphoto/o9zBkYg3-S14LZiOX7oiJA/o.jpg,False,1328 18th St,,,San Francisco,US,"['1328 18th St', 'San Francisco, CA 94107']",CA,94107,Umi,+14153551328,$$,4.0,581,[],https://www.yelp.com/biz/umi-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
19,sTJMqJkJClsz475Gk2ZSwA,sutro-heights-park-san-francisco,"[{'alias': 'parks', 'title': 'Parks'}]",parks,Parks,37.777786,-122.511097,(415) 561-4323,6824.92498936704,https://s3-media1.fl.yelpcdn.com/bphoto/u4BkVcai7f-9UqudMX2ZLQ/o.jpg,False,48th Ave & Point Lobos Ave,,,San Francisco,US,"['48th Ave & Point Lobos Ave', 'San Francisco, CA 94121']",CA,94121,Sutro Heights Park,+14155614323,,4.5,157,[],https://www.yelp.com/biz/sutro-heights-park-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
20,rCpCBeWQ8NNI_q6kq6JlQQ,yakiniq-cafe-san-francisco-4,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",bakeries,Bakeries,37.7859461,-122.4288918,(415) 441-9291,2863.1376137542557,https://s3-media4.fl.yelpcdn.com/bphoto/WZ7zpqsSmmlzIwsW2S_-BQ/o.jpg,False,1640 Post St,Fl 2,,San Francisco,US,"['1640 Post St', 'Fl 2', 'San Francisco, CA 94115']",CA,94115,YakiniQ Cafe,+14154419291,$$,4.0,647,[],https://www.yelp.com/biz/yakiniq-cafe-san-francisco-4?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
21,a65f7jC8nGBZfmW31EtHbg,la-santaneca-de-la-mission-san-francisco,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'salvadoran', 'title': 'Salvadoran'}]",mexican,Mexican,37.75192,-122.41814,(415) 285-2131,1885.330359210687,https://s3-media4.fl.yelpcdn.com/bphoto/_LIDyOv6OKk4m1McXiyx5g/o.jpg,False,2815 Mission St,,,San Francisco,US,"['2815 Mission St', 'San Francisco, CA 94110']",CA,94110,La Santaneca De La Mission,+14152852131,$$,4.0,365,[],https://www.yelp.com/biz/la-santaneca-de-la-mission-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
22,7zdRSvbg9zbp5tV9Y_-glQ,blue-danube-coffee-house-san-francisco,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",coffee,Coffee & Tea,37.78323,-122.46251,(415) 221-9041,3376.0318727137874,https://s3-media3.fl.yelpcdn.com/bphoto/RoIOP-Or2j0dogDXG9fbkg/o.jpg,False,306 Clement St,,,San Francisco,US,"['306 Clement St', 'San Francisco, CA 94118']",CA,94118,Blue Danube Coffee House,+14152219041,$,4.0,721,[],https://www.yelp.com/biz/blue-danube-coffee-house-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
23,oUtNbPtcT-Y1PXSD5PjtCA,la-mediterranee-san-francisco-7,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",mediterranean,Mediterranean,37.764506977694,-122.43329744268,(415) 431-7210,487.41935761001366,https://s3-media2.fl.yelpcdn.com/bphoto/QHDz4PFu1g2LZNsMPbHq1w/o.jpg,False,288 Noe St,,,San Francisco,US,"['288 Noe St', 'San Francisco, CA 94114']",CA,94114,La Mediterranee,+14154317210,$$,4.0,567,"['pickup', 'delivery']",https://www.yelp.com/biz/la-mediterranee-san-francisco-7?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
24,Qv-yh5vmrN7mss3BNsqhQg,onigilly-san-francisco-13,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",japanese,Japanese,37.7914033,-122.404308,(415) 671-4706,4414.036088832099,https://s3-media4.fl.yelpcdn.com/bphoto/pXfzOeF9Qt7GOltUpWI2eA/o.jpg,False,343 Kearny St,,,San Francisco,US,"['343 Kearny St', 'San Francisco, CA 94108']",CA,94108,Onigilly,+14156714706,$,4.0,515,"['pickup', 'delivery']",https://www.yelp.com/biz/onigilly-san-francisco-13?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
25,qxaYckrMuYu1PugSY1njzA,yield-wine-bar-san-francisco,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'seafood', 'title': 'Seafood'}]",wine_bars,Wine Bars,37.7581737298837,-122.388508429779,(415) 401-8984,4223.319542773124,https://s3-media4.fl.yelpcdn.com/bphoto/VEWyf6XVjahLZvZNIVZrww/o.jpg,False,2490 3rd St,,,San Francisco,US,"['2490 3rd St', 'San Francisco, CA 94107']",CA,94107,Yield Wine Bar,+14154018984,$$,4.5,380,[],https://www.yelp.com/biz/yield-wine-bar-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
