yelp_id,alias,category_alias,category_title,latitude,longitude,display_phone,distance,image_url,is_closed,address,address2,address3,city,country,state,zip_code,name,phone,price,rating,review_count,url
b7YegTB6cWpi0XbI9ZEkBQ,catch-san-francisco,seafood,Seafood,37.763428,-122.434638,(415) 431-5000,323.0289246,https://s3-media1.fl.yelpcdn.com/bphoto/fpHh3Ypq24TYDlTMty4kxg/o.jpg,FALSE,2362 Market St,,,San Francisco,US,CA,94114,Catch,14154315000,$$$,3.5,902,https://www.yelp.com/biz/catch-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
54EOuXs22MK_QYVNgBL-4A,joys-place-san-francisco,desserts,Desserts,37.78764,-122.41197,(415) 817-1391,3676.36565,https://s3-media4.fl.yelpcdn.com/bphoto/x6VDXymULQBjmJzpmuGx7A/o.jpg,FALSE,611 Post St,,,San Francisco,US,CA,94109,Joy's Place,14158171391,$,4,592,https://www.yelp.com/biz/joys-place-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
L2Iy2Wp7ClrVCfSUrfZDMw,eureka-restaurant-and-lounge-san-francisco,newamerican,American,37.76074,-122.43419,(415) 431-6000,195.3159858,https://s3-media2.fl.yelpcdn.com/bphoto/VCmCiEzZ3FhS5bIQ6P6jpA/o.jpg,FALSE,4063 18th St,,,San Francisco,US,CA,94114,Eureka Restaurant & Lounge,14154316000,$$,4,611,https://www.yelp.com/biz/eureka-restaurant-and-lounge-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
7yYLaUjI5cFRaXWDKfRGbg,bacco-san-francisco,italian,Italian,37.751495,-122.436172,(415) 282-4969,1045.99899,https://s3-media3.fl.yelpcdn.com/bphoto/if4cvg0y8v7z3Cj0IjSCdQ/o.jpg,FALSE,737 Diamond St,,,San Francisco,US,CA,94114,Bacco,14152824969,$$,4,440,https://www.yelp.com/biz/bacco-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
dY0Mc_PHH6nLENvWmVtwxQ,daeho-kalbijjim-and-beef-soup-san-francisco-9,korean,Korean,37.78601,-122.42858,(415) 563-1388,2863.096984,https://s3-media1.fl.yelpcdn.com/bphoto/NjLR02YB4810aC8QDCDTXQ/o.jpg,FALSE,1620 Post St,,,San Francisco,US,CA,94115,Daeho Kalbijjim & Beef Soup,14155631388,$$,4.5,273,https://www.yelp.com/biz/daeho-kalbijjim-and-beef-soup-san-francisco-9?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
AMhmArFJ0IAeknI1mDE6ew,bacon-bacon-san-francisco-5,breakfast_brunch,Breakfast & Brunch,37.76705,-122.44662,(415) 218-4347,1129.549941,https://s3-media3.fl.yelpcdn.com/bphoto/wA0LCTkGZsC-8eO-gS5mlA/o.jpg,FALSE,205 A Frederick St,,,San Francisco,US,CA,94117,Bacon Bacon,14152184347,$,4,406,https://www.yelp.com/biz/bacon-bacon-san-francisco-5?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
kUxtjTa2vCSWQvr00YwxQw,kazan-san-francisco,japanese,Japanese,37.75263977,-122.4084473,(415) 282-2001,2622.605986,https://s3-media2.fl.yelpcdn.com/bphoto/zvkWWWzG4mH7CH99f9LxOg/o.jpg,FALSE,2809 24th St,,,San Francisco,US,CA,94110,Kazan,14152822001,$$,4,370,https://www.yelp.com/biz/kazan-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
66khyY7kxNKiW6x7anZj9g,il-pollaio-san-francisco,italian,Italian,37.800039,-122.4098505,(415) 362-7727,4940.094418,https://s3-media3.fl.yelpcdn.com/bphoto/4-dXuniVSpYwo0rv7KEH-w/o.jpg,FALSE,555 Columbus Ave,,,San Francisco,US,CA,94133,Il Pollaio,14153627727,$$,4.5,373,https://www.yelp.com/biz/il-pollaio-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
thAbNIGH1pWMi6uPw39e1w,japacurry-san-francisco-3,foodtrucks,Food Trucks,37.77448,-122.40916,(415) 290-8857,2672.701354,https://s3-media4.fl.yelpcdn.com/bphoto/rcR9ztJRScyhU3V3dC6STQ/o.jpg,FALSE,,,,San Francisco,US,CA,94103,JapaCurry,14152908857,$,4,443,https://www.yelp.com/biz/japacurry-san-francisco-3?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
CS6NaMbTlzD-9yc3DBBrKw,el-burrito-express-san-francisco-3,mexican,Mexican,37.78646,-122.43982,(415) 776-4246,2859.521151,https://s3-media2.fl.yelpcdn.com/bphoto/3DfeEnSeJzk30dFhMMo52w/o.jpg,FALSE,1812 Divisadero St,,,San Francisco,US,CA,94115,El Burrito Express,14157764246,$,4,712,https://www.yelp.com/biz/el-burrito-express-san-francisco-3?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
Cj9Orl6DQnOR75qT-l3jCA,aux-delices-vietnamese-restaurant-san-francisco,vietnamese,Vietnamese,37.79822,-122.42253,(415) 928-4977,4334.776036,https://s3-media1.fl.yelpcdn.com/bphoto/4KMzbjZVdLnr609kig-1TA/o.jpg,FALSE,2327 Polk St,,,San Francisco,US,CA,94109,Aux Delices Vietnamese Restaurant,14159284977,$$,4,725,https://www.yelp.com/biz/aux-delices-vietnamese-restaurant-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
6KASBgDLNL7tYGj3Z-I1JQ,mela-tandoori-kitchen-san-francisco-3,indpak,Indian,37.78119519,-122.4194386,(415) 447-4041,2707.036557,https://s3-media4.fl.yelpcdn.com/bphoto/Tq5oO_C3wH63DlDFQjEiTQ/o.jpg,FALSE,536 Golden Gate Ave,,,San Francisco,US,CA,94102,Mela Tandoori Kitchen,14154474041,$$,4,555,https://www.yelp.com/biz/mela-tandoori-kitchen-san-francisco-3?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
agq8VUqVQ_Y3dZh6-IjeIg,mama-jis-san-francisco-2,dimsum,Chinese,37.76075841,-122.4387292,(415) 626-4416,201.2208582,https://s3-media1.fl.yelpcdn.com/bphoto/ari0wmJu7Hw7XCyyiXDoNg/o.jpg,FALSE,4416 18th St,,,San Francisco,US,CA,94114,MaMa Ji's,14156264416,$$,4,705,https://www.yelp.com/biz/mama-jis-san-francisco-2?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
BH9Ln4DRO5nVasySkKx3aA,pera-san-francisco,turkish,Turkish,37.762484,-122.397089,(415) 796-3812,3464.327442,https://s3-media2.fl.yelpcdn.com/bphoto/koZTf4DD-lDIpsbHoP--ug/o.jpg,FALSE,1457 18th St,,,San Francisco,US,CA,94107,Pera,14157963812,$$,4,566,https://www.yelp.com/biz/pera-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
2kAb8kvymt5xJfoNFTwFyQ,parkside-tavern-san-francisco,bars,Bars,37.74279404,-122.4871292,(415) 731-8900,4892.533858,https://s3-media4.fl.yelpcdn.com/bphoto/BJpSMzP4Bh3ghyGC61JDbQ/o.jpg,FALSE,1940 Taraval St,,,San Francisco,US,CA,94116,Parkside Tavern,14157318900,$$,4,537,https://www.yelp.com/biz/parkside-tavern-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
Edjd2Z4Tr1XYy6yq6jMM2w,papito-hayes-san-francisco,mexican,Mexican,37.776635,-122.423396,(415) 554-0541,2092.252153,https://s3-media1.fl.yelpcdn.com/bphoto/hx8z0xJYGETvCrdD-RovJg/o.jpg,FALSE,425 Hayes St,Ste A,,San Francisco,US,CA,94102,Papito Hayes,14155540541,$$,4,594,https://www.yelp.com/biz/papito-hayes-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
r-L3a4mKLPkCkGf9Askx0g,philz-coffee-san-francisco-26,coffee,Drinks,37.79438591,-122.3953597,(415) 321-1499,5186.959052,https://s3-media4.fl.yelpcdn.com/bphoto/WDJEIZ5IhK1ub6EQFtu01g/o.jpg,FALSE,5 Embarcadero Ctr,,,San Francisco,US,CA,94111,Philz Coffee,14153211499,$,4.5,343,https://www.yelp.com/biz/philz-coffee-san-francisco-26?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
loo6obEjNPGZwOJfhKTKNQ,tradr-sam-san-francisco-2,divebars,Bars,37.78035,-122.48564,(415) 221-0773,4833.455416,https://s3-media1.fl.yelpcdn.com/bphoto/lvzxW3r1WfCOiMdU5ZE_lA/o.jpg,FALSE,6150 Geary Blvd,,,San Francisco,US,CA,94121,Trad'r Sam,14152210773,$,3.5,963,https://www.yelp.com/biz/tradr-sam-san-francisco-2?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
2V36BGuNFyrnzYIdsvsehw,kuma-sushi-sake-san-francisco,sushi,Japanese,37.78669965,-122.4197668,(415) 962-7400,3221.755009,https://s3-media1.fl.yelpcdn.com/bphoto/NVyUwp-IFgDsQvGdWmZ63Q/o.jpg,FALSE,1040 Polk St,,,San Francisco,US,CA,94109,Kuma Sushi + Sake,14159627400,$$,4.5,318,https://www.yelp.com/biz/kuma-sushi-sake-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
YYQX-gJhJ6cFzzIhRWjaFA,kings-thai-cuisine-1-san-francisco-2,thai,Thai,37.78262,-122.46614,(415) 752-5198,3565.776177,https://s3-media2.fl.yelpcdn.com/bphoto/p9iK1z1zD8wfh8vr7OfnWg/o.jpg,FALSE,639 Clement St,,,San Francisco,US,CA,94118,King's Thai Cuisine 1,14157525198,$,3.5,933,https://www.yelp.com/biz/kings-thai-cuisine-1-san-francisco-2?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
6iR0zBfiup79DErYKAXY0Q,cafe-international-san-francisco,coffee,Drinks,37.77227,-122.43084,(415) 552-7390,1354.860886,https://s3-media1.fl.yelpcdn.com/bphoto/Wv0ZeSOW4K2QJ5FEK0UaNw/o.jpg,FALSE,508 Haight St,,,San Francisco,US,CA,94117,Cafe International,14155527390,$,4,402,https://www.yelp.com/biz/cafe-international-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
OpBTLNaGnGcn8DRsLcEfQQ,maykadeh-san-francisco,mideastern,Middle Eastern,37.80002,-122.40714,(415) 362-8286,5053.951272,https://s3-media2.fl.yelpcdn.com/bphoto/HEuTyVMxN-5qj86LO2iVlQ/o.jpg,FALSE,470 Green St,,,San Francisco,US,CA,94133,Maykadeh,14153628286,$$,4,807,https://www.yelp.com/biz/maykadeh-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
2FR395iJImCphQNGWubUtw,champa-garden-san-francisco-2,asianfusion,Asian Fusion,37.72507288,-122.4600251,(415) 349-4186,4490.894181,https://s3-media2.fl.yelpcdn.com/bphoto/DYjgnXyE5G9WcQVT631ZRA/o.jpg,FALSE,613 Faxon Ave,,,San Francisco,US,CA,94112,Champa Garden,14153494186,$$,4,696,https://www.yelp.com/biz/champa-garden-san-francisco-2?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
5yY41syV-6KwSi-sfmv7CA,allegro-romano-san-francisco,italian,Italian,37.79691,-122.41541,(415) 928-4002,4413.85075,https://s3-media1.fl.yelpcdn.com/bphoto/gMQZm8p8zb6YVpj3TDOoEA/o.jpg,FALSE,1701 Jones St,,,San Francisco,US,CA,94109,Allegro Romano,14159284002,$$$,4,548,https://www.yelp.com/biz/allegro-romano-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
6ymftDVi1J7ilrx_BuY8DA,fishermans-wharf-san-francisco-3,localflavor,Others,37.80158,-122.40996,(415) 673-3530,5529.345492,https://s3-media2.fl.yelpcdn.com/bphoto/yUblxAXDnLM_oei34KPNLA/o.jpg,FALSE,,,,San Francisco,US,CA,94133,Fisherman's Wharf,14156733530,,4,746,https://www.yelp.com/biz/fishermans-wharf-san-francisco-3?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
SAxC2Qim3Zd_GmTRKJOqiQ,viva-goa-san-francisco,indpak,Indian,37.799287,-122.441485,(415) 440-2600,4291.403541,https://s3-media4.fl.yelpcdn.com/bphoto/bHrpVfx11QPlbnLTWjLj7A/o.jpg,FALSE,2420 Lombard St,,,San Francisco,US,CA,94123,Viva Goa,14154402600,$$,4,461,https://www.yelp.com/biz/viva-goa-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
1vziY3pKZlmDkaGfcNncXw,cake-coquette-san-francisco,desserts,Desserts,37.73984018,-122.4094748,(415) 641-0200,3332.72064,https://s3-media4.fl.yelpcdn.com/bphoto/LML82XMkbcGnncr0wArbHQ/o.jpg,FALSE,1501 Cortland Ave,,,San Francisco,US,CA,94110,Cake Coquette,14156410200,$$,4.5,208,https://www.yelp.com/biz/cake-coquette-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
fzhWuy8DD4Gr9HwDLaWISA,panchitas-restaurant-no-2-san-francisco,salvadoran,Salvadoran,37.76471,-122.4216,(415) 431-4232,1373.038295,https://s3-media1.fl.yelpcdn.com/bphoto/1bgayptEzpeWPITWN3fNDg/o.jpg,FALSE,3091 16th St,,,San Francisco,US,CA,94103,Panchita's Restaurant No 2,14154314232,$$,4,656,https://www.yelp.com/biz/panchitas-restaurant-no-2-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
R2dAQ9UgOJSnjE--uOkOSQ,le-soleil-san-francisco,vietnamese,Vietnamese,37.78297,-122.46074,(415) 668-4848,3248.023902,https://s3-media3.fl.yelpcdn.com/bphoto/qtGkScYgbI-A3iZseSf4Zw/o.jpg,FALSE,133 Clement St,,,San Francisco,US,CA,94118,Le Soleil,14156684848,$$,4,508,https://www.yelp.com/biz/le-soleil-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
FAmqgIJekYlMmVSVdi-R3A,elixiria-san-francisco,juicebars,Drinks,37.79206254,-122.3967272,(628) 444-3149,4918.759628,https://s3-media3.fl.yelpcdn.com/bphoto/ZuGpwBqB1W20TMUhyuhNEg/o.jpg,FALSE,25 Beale St,,,San Francisco,US,CA,94105,Elixiria,16284443149,$$,4.5,261,https://www.yelp.com/biz/elixiria-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
3NnG0D3-1WNMvDMahk2Tbw,hobsons-choice-san-francisco,bars,Bars,37.76969748,-122.4487181,(415) 621-5859,1456.211123,https://s3-media2.fl.yelpcdn.com/bphoto/9yNvWyXDm5unTw_k6Gq9cw/o.jpg,FALSE,1601 Haight St,,,San Francisco,US,CA,94117,Hobson's Choice,14156215859,$$,4,653,https://www.yelp.com/biz/hobsons-choice-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
rHhuvw1szUJlz6VoeRhASQ,little-baobab-san-francisco-5,senegalese,Senegalese,37.76038,-122.41898,(415) 643-3558,1512.570666,https://s3-media1.fl.yelpcdn.com/bphoto/fKrWNxzVsOhZGy50faTBpg/o.jpg,FALSE,3386 19th Street,,,San Francisco,US,CA,94110,Little Baobab,14156433558,$$,4,553,https://www.yelp.com/biz/little-baobab-san-francisco-5?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
CanHZllFdfW89hzwN_9meg,bar-587-san-francisco,lounges,Bars,37.78771,-122.41139,(415) 817-1712,3710.619036,https://s3-media2.fl.yelpcdn.com/bphoto/_jZ11yj3vJgpxvARCpec-w/o.jpg,FALSE,587 Post St,,,San Francisco,US,CA,94102,Bar 587,14158171712,$$,4.5,226,https://www.yelp.com/biz/bar-587-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
VpwhOU-zfA_0xv8E1SpvNw,chabaa-thai-cuisine-san-francisco,thai,Thai,37.76326,-122.48077,(415) 753-3347,3909.565552,https://s3-media2.fl.yelpcdn.com/bphoto/cXySwdn-yB1rRXF6caaOHw/o.jpg,FALSE,2123 Irving St,,,San Francisco,US,CA,94122,Chabaa Thai Cuisine,14157533347,$$,3.5,879,https://www.yelp.com/biz/chabaa-thai-cuisine-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
3MRyd2-Zx9smDLXWPAL3kw,sushi-hon-san-francisco,japanese,Japanese,37.75596727,-122.412432,(415) 525-4527,2181.255716,https://s3-media4.fl.yelpcdn.com/bphoto/HySScnwsoAfXfDqvWUtVow/o.jpg,FALSE,2598 Harrison St,,,San Francisco,US,CA,94110,Sushi Hon,14155254527,$$$$,4.5,297,https://www.yelp.com/biz/sushi-hon-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
Bsh2ZpvfraCwDXEKuqP9KQ,moulin-rouge-restaurant-san-francisco,diners,Diners,37.78599867,-122.4178382,(415) 928-0158,3234.860262,https://s3-media1.fl.yelpcdn.com/bphoto/qc7TZjxgPBn8-2Ils6hjTg/o.jpg,FALSE,887 Geary St,,,San Francisco,US,CA,94109,Moulin Rouge Restaurant,14159280158,$,4,573,https://www.yelp.com/biz/moulin-rouge-restaurant-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
TdXsIPBVRLP3DR-A3sKdpg,tartine-manufactory-san-francisco,bakeries,Bakeries,37.76184023,-122.4119817,(415) 757-0007,2156.261654,https://s3-media3.fl.yelpcdn.com/bphoto/3g1GrMCclkT_heNfB2pt9g/o.jpg,FALSE,595 Alabama St,,,San Francisco,US,CA,94110,Tartine Manufactory,14157570007,$$,3.5,1045,https://www.yelp.com/biz/tartine-manufactory-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
RidAKsznqdoeg8Vbg5aaHw,lale-san-francisco-2,breakfast_brunch,Breakfast & Brunch,37.763813,-122.465797,(415) 566-8814,2601.618392,https://s3-media1.fl.yelpcdn.com/bphoto/DZRNZNNfFadVDCeE6L28OA/o.jpg,FALSE,731 Irving St,,,San Francisco,US,CA,94122,LaLe,14155668814,$$,4,402,https://www.yelp.com/biz/lale-san-francisco-2?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
87wvt5-EkwbD1NY2gR5sAQ,massawa-restaurant-san-francisco-2,ethiopian,Ethiopian,37.79971436,-122.4080074,(415) 621-4129,4987.498089,https://s3-media2.fl.yelpcdn.com/bphoto/f_-srGHdq-U9OofpoyC17g/o.jpg,FALSE,532 Green St,,,San Francisco,US,CA,94133,Massawa Restaurant,14156214129,$$,4.5,251,https://www.yelp.com/biz/massawa-restaurant-san-francisco-2?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
GfeaoeKtZh-57SFWgjPqnw,biergarten-san-francisco,german,German,37.77607571,-122.424053,(415) 252-9289,2008.631548,https://s3-media1.fl.yelpcdn.com/bphoto/_okkYJxRbb_o5_gFLFOHTA/o.jpg,FALSE,424 Octavia St,,,San Francisco,US,CA,94102,Biergarten,14152529289,$$,4,527,https://www.yelp.com/biz/biergarten-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
KewsTgYKXUPuUU_X1I3O6w,roses-cafe-san-francisco,italian,Italian,37.79707,-122.43699,(415) 775-2200,4019.613052,https://s3-media4.fl.yelpcdn.com/bphoto/nkUyWkwvmSAJrRiMvWRXMg/o.jpg,FALSE,2298 Union St,,,San Francisco,US,CA,94123,Rose's Cafe,14157752200,$$,3.5,918,https://www.yelp.com/biz/roses-cafe-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
2tfcE_K3E1Az-M9fKzdh2Q,bistro-at-the-cliff-house-san-francisco,seafood,Seafood,37.77841,-122.51443,(415) 386-3330,7090.650902,https://s3-media2.fl.yelpcdn.com/bphoto/wcM6L96apBdwKQw7yPDJhQ/o.jpg,FALSE,1090 Point Lobos Ave,,,San Francisco,US,CA,94121,Bistro At The Cliff House,14153863330,$$,3.5,1420,https://www.yelp.com/biz/bistro-at-the-cliff-house-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
f7plDqr6Dfu-Vbo-0JBmcw,kung-food-san-francisco,chinese,Chinese,37.77765577,-122.438783,(415) 673-6688,1874.500525,https://s3-media3.fl.yelpcdn.com/bphoto/vRBHulniso7uiAQig8CLdQ/o.jpg,FALSE,1615 McAllister St,,,San Francisco,US,CA,94115,Kung Food,14156736688,$,4,468,https://www.yelp.com/biz/kung-food-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
4Nkmr_wTiD1FTjwC6_getA,the-crepe-house-san-francisco,creperies,Desserts,37.7928487,-122.4211972,(415) 441-2421,3812.345054,https://s3-media3.fl.yelpcdn.com/bphoto/nYIYgWxM6kmoQihO25sc6g/o.jpg,FALSE,1755 Polk St,,,San Francisco,US,CA,94109,The Crepe House,14154412421,$$,4,671,https://www.yelp.com/biz/the-crepe-house-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
O1sRAas2IZQKYVSNZeBagQ,cracked-and-battered-san-francisco,breakfast_brunch,Breakfast & Brunch,37.76266,-122.39719,(415) 926-8645,3444.784701,https://s3-media3.fl.yelpcdn.com/bphoto/aRyqX97NWaMJvKIiw6iveQ/o.jpg,FALSE,1434 18th St,,,San Francisco,US,CA,94107,Cracked & Battered,14159268645,$$,4.5,350,https://www.yelp.com/biz/cracked-and-battered-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
p6bLw7PS63Kbge_wyIOP8w,garibaldis-san-francisco-2,newamerican,American,37.7883799,-122.44729,(415) 563-8841,3206.473033,https://s3-media2.fl.yelpcdn.com/bphoto/Bd8b7VVqcD5vesqTPDhdVg/o.jpg,FALSE,347 Presidio Ave,,,San Francisco,US,CA,94115,Garibaldi's,14155638841,$$$,4,532,https://www.yelp.com/biz/garibaldis-san-francisco-2?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
Wsf3kSGsWAc5SkvM41A2eA,umi-san-francisco,japanese,Japanese,37.7627274,-122.3961661,(415) 355-1328,3548.268925,https://s3-media4.fl.yelpcdn.com/bphoto/o9zBkYg3-S14LZiOX7oiJA/o.jpg,FALSE,1328 18th St,,,San Francisco,US,CA,94107,Umi,14153551328,$$,4,583,https://www.yelp.com/biz/umi-san-francisco?adjust_creative=9xCdyIxzfV6J-Out6XR2FA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=9xCdyIxzfV6J-Out6XR2FA
